rank,txId,p_fraud,p_legit,prediction,alert_level
1,new_tx_0014,1.0,0.0,FRAUD,HIGH
2,new_tx_0013,0.9929,0.0071,FRAUD,HIGH
3,new_tx_0008,0.9611,0.0389,FRAUD,HIGH
4,new_tx_0003,0.9155,0.0845,FRAUD,HIGH
5,new_tx_0004,0.9058,0.0942,FRAUD,HIGH
6,new_tx_0007,0.3988,0.6012,LEGIT,LOW
7,new_tx_0011,0.3287,0.6713,LEGIT,LOW
8,new_tx_0010,0.1372,0.8628,LEGIT,LOW
9,new_tx_0000,0.1048,0.8952,LEGIT,LOW
10,new_tx_0012,0.0271,0.9729,LEGIT,LOW
11,new_tx_0015,0.0191,0.9809,LEGIT,LOW
12,new_tx_0005,0.0101,0.9899,LEGIT,LOW
13,new_tx_0009,0.0021,0.9979,LEGIT,LOW
14,new_tx_0006,0.0009,0.9991,LEGIT,LOW
15,new_tx_0002,0.0005,0.9995,LEGIT,LOW
16,new_tx_0016,0.0002,0.9998,LEGIT,LOW
17,new_tx_0001,0.0,1.0,LEGIT,LOW
18,new_tx_FRAUD_0000,0.0,1.0,LEGIT,LOW
19,new_tx_FRAUD_0001,0.0,1.0,LEGIT,LOW
20,new_tx_FRAUD_0002,0.0,1.0,LEGIT,LOW
